bigc,1,1,3,3,6,4
bgjf,8,6,5,6,2,8
bjfa,7,4,4,4,5,7
babj,5,2,5,8,9,9
bhff,3,6,8,2,9,3
bcaa,4,8,1,4,1,5
bgbb,4,9,3,1,8,9
bgha,9,2,2,3,1,2
bcif,9,8,3,6,9,5
bahd,2,7,4,8,2,5
bicb,1,4,7,9,8,8
bigh,1,6,5,7,1,8
badd,3,5,9,3,7,4
bcff,6,8,8,3,4,4
bgah,7,5,3,6,2,2
bici,2,5,4,5,1,1
bchh,3,4,3,6,9,2
biig,4,2,6,5,9,3
bhje,2,9,9,5,5,4
bjcc,9,3,4,8,9,6
bfeg,7,5,2,1,7,6
bgij,3,5,5,8,5,5
bica,1,7,9,8,9,6
bcbc,5,8,3,9,1,3
bgch,9,3,8,7,8,1
bhfa,8,3,8,6,3,2
bhfb,1,3,4,1,5,3
baeb,3,5,2,3,1,4
bdjc,1,1,9,4,1,6
bagb,3,1,7,6,5,3
bddj,5,7,5,2,6,8
bdbj,6,4,9,6,8,2
bieb,3,5,8,2,1,9
bgae,4,9,2,9,5,4
bhgh,5,3,2,8,6,3
beeh,8,3,8,7,2,7
bdia,4,7,9,5,2,5
bifj,5,4,3,3,2,4
baae,8,4,9,3,3,8
bjhd,7,8,2,2,8,9
bgja,9,9,1,3,3,4
bedh,2,1,5,5,5,7
babi,3,8,2,9,7,5
bgad,3,3,3,2,2,1
biga,9,8,4,2,5,2
bdhf,8,8,2,1,3,7
bigf,6,5,7,5,3,9
bajd,1,3,4,7,8,8
bjbc,5,4,2,6,3,2
bjdd,5,1,6,4,7,8
biff,2,8,8,5,1,1
bajb,9,6,4,9,5,1
bcab,5,4,9,4,6,3
beac,6,5,2,7,2,5
bdba,2,5,2,1,7,7
bbcg,3,7,9,6,3,8
bbag,7,7,8,8,8,2
bfjc,9,4,7,1,5,4
bjca,8,7,3,6,6,6
bfgd,9,9,7,7,7,1
beie,5,9,2,3,6,8
bhfi,9,5,7,1,5,8
bdgj,4,2,8,1,1,6
becb,3,8,5,5,7,9
bigi,4,1,4,1,9,5
biih,6,4,3,2,9,5
bjhf,5,9,3,6,9,3
babh,3,5,6,2,3,4
bjdi,1,7,4,4,6,4
bhfh,7,3,4,8,3,8
bjfc,4,5,6,5,2,3
bega,7,7,3,1,9,7
biji,3,2,2,3,7,6
bbad,6,4,3,7,8,4
biac,8,1,2,9,4,5
bghi,8,3,9,5,6,4
becf,2,1,8,2,8,3
bedc,8,1,3,6,1,1
bfgh,7,5,6,9,4,6
biii,2,4,2,5,4,5
beba,4,8,6,7,7,1
bdfj,4,1,3,9,8,4
bbjf,8,2,8,9,4,1
biic,7,1,5,1,2,9
bfje,1,2,6,5,8,7
bjah,1,4,2,5,5,2
bfea,1,1,9,3,3,4
baei,6,3,5,8,5,6
bbjg,8,3,7,8,6,3
bjgj,3,3,3,3,1,5
bgag,3,6,1,4,4,5
behi,6,3,6,5,7,8
befg,7,3,2,6,5,2
bhia,3,6,2,5,4,5
bfbb,2,6,2,1,7,6
baja,2,7,9,2,7,5
bcji,4,5,8,2,9,6
bagd,7,8,5,8,1,8
bdfg,5,1,8,8,2,3
befe,6,9,7,1,4,6
bgeg,7,3,5,9,2,8
bajg,1,5,9,1,6,6
bbej,7,7,2,8,9,4
babd,2,8,1,1,2,3
bfdh,8,9,3,1,4,5
bjcj,4,7,6,2,3,5
bgjb,2,3,7,4,6,2
begg,8,5,9,6,9,6
bbjd,6,8,8,8,8,4
bidh,6,7,9,5,1,2
bfhh,4,9,1,6,7,2
baii,1,7,6,2,9,5
bghg,1,7,4,2,3,1
bacf,5,8,9,7,5,4
bbfd,6,6,1,4,6,2
bgji,6,9,7,6,7,3
bgid,2,3,5,8,8,3
bjbe,5,3,6,3,7,7
bgia,9,6,7,8,7,5
bhej,8,4,6,1,8,6
bfgj,2,4,2,5,8,6
baaa,1,1,9,3,2,9
bfgf,8,2,7,1,3,3
bcgg,6,8,4,8,5,6
bicj,3,1,1,3,2,2
bahi,7,4,5,1,3,5
bihh,7,4,3,4,2,4
bicg,5,9,9,2,1,2
bbjc,4,7,2,3,2,4
babb,4,1,1,5,8,6
bcec,7,8,6,2,7,3
bhjf,7,7,8,9,2,2
befj,6,8,9,8,2,6
beef,4,3,7,5,9,4
bhca,2,1,5,8,5,4
beah,7,3,9,1,5,3
bhac,1,2,2,2,2,3
bchf,5,2,1,3,2,3
bbfa,4,4,7,4,5,5
bbga,4,6,8,2,9,3
bhfc,4,2,6,6,8,5
beha,3,6,9,9,6,3
bcdd,2,6,6,6,3,7
bagf,8,8,4,5,4,7
bjji,9,5,7,7,6,6
beci,8,6,9,4,2,9
bcje,2,9,6,4,6,4
bidc,1,6,1,8,1,2
bbjb,5,4,3,2,9,6
bffj,6,7,1,3,5,5
bddd,2,5,7,9,7,9
bcfj,2,7,2,7,3,3
biei,7,3,2,4,9,3
bdhe,1,6,6,1,3,2
bdag,7,4,5,5,4,5
bfci,7,4,9,6,2,6
bebi,2,3,3,4,8,4
bgca,1,9,2,6,6,1
baec,7,2,6,2,1,2
bdce,5,8,9,1,2,9
bdfd,1,9,4,4,3,3
bgfa,9,8,3,3,4,2
baib,2,5,9,6,1,2
bceg,5,9,2,6,3,7
baid,9,6,8,5,6,7
bahj,1,7,4,5,8,6
beej,7,8,5,7,9,9
bfie,6,1,6,4,5,4
bceh,2,9,6,9,8,3
bbbe,7,3,4,1,5,5
bije,8,9,3,5,3,8
bbcj,2,2,8,8,1,3
becc,6,6,3,7,5,7
bffb,5,9,9,4,8,5
bgjd,3,7,8,6,9,6
begd,9,6,8,7,7,2
bbeb,7,1,7,4,8,7
bjhb,9,1,8,6,7,6
bjge,2,9,9,3,8,6
bjce,6,2,8,5,7,6
bbda,2,1,1,4,5,7
babg,3,5,3,7,8,7
bfgb,3,9,3,9,9,2
bdec,2,5,9,4,9,9
bcef,4,4,5,8,8,4
bbcf,5,1,6,9,9,4
bcej,9,6,3,9,6,7
baab,3,7,5,6,9,2
bfgc,7,7,6,4,2,4
bach,2,3,9,4,3,9
bffh,1,6,2,9,2,3
behf,1,8,8,7,7,7
bcgh,7,1,6,3,9,1
baed,9,4,8,9,3,3
bhga,4,1,1,9,7,6
biab,7,5,4,1,5,2
bhcj,3,2,8,5,1,8
beja,6,6,7,9,3,1
bagi,5,3,4,7,9,3
baif,4,7,4,2,2,3
bege,2,1,6,7,9,8
bide,5,2,5,5,2,6
bieg,1,2,6,3,5,9
bhcd,6,8,4,6,5,6
bdcc,2,3,8,6,2,7
beag,9,8,3,1,6,9
bgbf,9,2,8,4,5,5
bbah,7,6,9,4,2,3
bgec,9,4,6,5,9,4
babf,7,3,1,2,1,5
baha,9,7,4,1,5,6
bgbi,6,3,6,1,8,7
bgfj,2,7,2,1,7,3
bjia,7,7,9,8,3,5
bggg,4,8,5,2,7,3
badh,7,3,1,6,4,6
bdfe,3,7,2,7,5,1
begj,7,6,2,8,8,2
badb,1,7,4,7,7,6
biie,5,4,5,7,7,6
bdgf,2,8,6,3,3,9
bhdi,5,8,2,5,2,5
bbgd,3,4,6,8,8,4
beif,1,2,9,8,7,6
bggc,3,3,4,5,8,5
bbch,4,4,1,2,7,4
bcga,3,4,9,5,3,2
bece,6,1,9,9,1,5
bacg,8,2,3,8,7,8
bddf,7,2,9,3,3,7
bdie,9,9,5,1,7,6
bcfb,4,3,3,1,7,1
bdab,7,7,8,2,9,1
bafb,6,3,7,2,4,2
bgfc,6,7,2,3,4,8
bfch,2,2,7,2,9,3
bhde,5,7,3,7,6,2
bdcf,4,8,3,2,9,7
biif,6,5,9,6,5,5
babe,7,5,3,7,5,4
bgih,8,9,1,3,5,4
bedd,2,4,8,8,3,4
bfbc,6,8,3,9,7,2
bcgi,9,7,3,3,5,1
bcdc,1,8,9,7,6,2
bacj,9,1,6,3,7,6
bjgh,7,8,2,7,9,9
bidf,1,6,3,2,4,1
bedb,8,6,2,6,9,3
bfde,1,9,5,7,2,5
bijg,7,2,9,2,7,8
bdfa,5,6,6,8,2,4
biaf,3,3,5,8,4,9
baag,4,1,5,8,3,7
bhjc,9,5,8,6,4,7
bfai,3,2,1,3,1,6
beic,1,7,2,4,9,7
bhgb,9,7,3,5,3,6
baga,2,2,7,6,7,6
bgaa,5,9,3,8,6,3
bbig,7,5,9,1,4,4
bjcd,9,5,3,3,2,1
biha,9,7,7,3,1,5
bjeb,6,6,5,9,9,7
bfgg,3,3,6,9,4,9
bjih,9,9,3,7,1,3
bdge,1,9,3,9,9,3
bfaa,5,3,3,7,4,4
bjaf,7,8,2,5,2,6
beaj,7,2,6,2,7,2
bhij,8,7,8,6,2,1
bcgb,4,8,7,8,6,2
bahe,8,9,7,2,6,4
bdid,7,5,9,7,7,8
befi,1,2,2,6,9,6
bdad,2,3,5,5,5,6
bcig,9,4,2,8,5,5
begc,4,6,7,5,1,1
bejj,4,1,9,7,9,4
bijd,2,8,7,7,4,8
bhbi,6,5,5,7,2,9
bbdg,9,8,6,9,3,4
bjfi,5,2,1,4,3,7
bjdg,2,6,6,8,7,5
bdjd,1,4,3,8,5,1
bjgb,6,8,6,4,6,1
bibc,4,4,1,4,8,5
bage,5,8,1,9,9,5
bbcd,8,8,5,1,6,8
becg,1,7,7,8,7,8
badj,5,2,8,4,8,9
bdhc,6,9,1,5,8,8
bgcd,1,7,7,2,3,7
bdfc,1,7,6,6,1,8
bcaj,6,9,5,7,7,9
bfah,7,5,4,4,2,4
bfae,5,7,3,2,7,6
bfic,5,7,8,8,2,8
bhdd,6,7,2,1,1,9
bdhb,2,8,1,3,2,8
bjda,9,7,4,2,3,6
biij,7,9,3,8,2,8
bjec,8,9,8,4,1,4
babc,3,2,1,2,1,4
bgac,1,7,2,6,3,8
bfcc,6,6,1,3,5,9
biia,1,5,8,6,6,1
bibe,1,5,7,3,4,5
baih,9,3,5,9,8,6
bdji,2,2,9,3,3,1
bhgg,3,5,7,6,3,4
bjea,3,2,5,6,1,9
beca,9,7,8,7,7,1
bfeh,5,8,9,9,9,6
bjej,5,5,4,7,2,4
bhhg,4,5,3,3,1,5
bedg,9,2,4,4,6,1
bdde,5,5,5,1,6,7
bifh,8,4,4,5,1,7
bdij,5,6,3,7,4,8
biah,2,7,8,1,5,2
bfge,9,7,8,4,1,8
bgje,9,9,1,7,4,2
baef,8,6,1,7,7,3
bfjd,1,9,6,4,9,5
bhhc,5,7,5,4,1,2
bjcb,3,9,5,9,4,4
bcib,8,5,7,1,3,4
bbhd,1,5,6,9,1,4
bfef,3,2,7,5,4,2
bfad,5,7,6,5,3,2
befb,1,3,4,7,5,6
bbfe,5,9,3,3,1,3
behe,4,7,1,9,9,8
biag,4,4,2,8,1,9
bhce,2,6,5,8,2,2
bbgg,5,8,5,8,7,4
bdje,1,2,4,7,3,6
bahf,6,7,2,5,8,2
bjha,5,3,6,9,8,1
bbea,8,7,1,7,4,5
bhbj,3,4,4,7,4,7
bgdb,4,4,7,1,7,6
bdda,7,3,7,8,6,4
bihg,2,7,9,3,5,2
bfba,5,4,3,2,9,4
bhbe,2,7,4,3,1,7
bcbe,8,3,3,2,3,4
bfda,7,8,5,6,1,3
bheb,7,9,5,1,4,4
bhad,3,5,5,7,8,7
bcdg,7,8,4,7,5,6
bbgf,3,8,7,3,5,1
bbhb,3,3,4,8,7,7
bcdb,8,9,7,8,9,8
bgba,3,4,5,3,3,5
bgci,2,6,7,8,9,6
bbdc,9,6,2,9,1,8
beig,8,7,7,4,8,9
bjbf,4,2,6,8,2,5
bcag,7,4,7,5,2,4
bhfg,9,2,7,3,2,9
bgaj,2,7,4,9,2,9
bgdd,2,7,8,5,5,3
bcbi,4,2,3,6,3,8
befh,7,3,8,1,9,4
bjfh,5,5,2,1,6,2
biid,4,7,2,3,3,4
bjee,2,7,3,1,4,5
bddc,2,1,1,4,9,6
bfii,9,5,2,5,5,2
bafe,4,3,3,9,7,3
bjbj,5,1,2,6,2,7
bdac,5,5,9,2,5,5
bdaf,8,1,1,6,3,7
bedj,5,4,3,2,9,5
bhdh,9,5,8,2,1,3
bhgd,8,6,4,2,5,6
bebh,3,1,9,2,7,2
bgie,8,2,3,3,1,5
bbjj,6,1,8,7,8,9
badc,2,3,2,6,1,6
bdci,8,7,6,3,2,3
badg,7,2,6,4,9,6
bchg,3,2,1,6,1,6
baeh,8,9,6,3,6,1
bjhi,3,8,8,5,6,5
bbbh,5,1,5,5,8,3
bfif,2,3,5,7,1,8
bifb,6,8,5,6,9,5
bafj,9,6,1,3,4,8
bhcg,4,5,1,6,8,2
bcdi,8,8,2,2,4,5
bcce,3,2,8,7,7,3
bcjc,1,2,3,7,3,9
bbic,3,5,8,9,9,7
bajc,4,1,7,2,1,3
bgic,8,9,7,3,7,1
bjfd,4,9,5,4,3,1
beda,4,4,2,9,3,1
bjbi,4,7,6,1,8,4
bjba,9,8,4,7,8,8
bbhe,4,7,2,4,7,4
bjdc,7,6,7,7,3,2
bdaa,4,1,2,2,2,3
bgce,3,9,4,1,9,3
bjch,8,8,9,9,9,8
bfji,2,5,2,8,1,3
bjei,7,4,7,5,8,6
bbhf,8,9,8,5,7,5
bggd,7,5,5,9,1,1
bhdc,3,1,3,8,1,3
bcaf,8,5,2,9,5,4
bafh,6,2,1,1,3,4
bgbe,5,2,7,4,7,4
bagc,5,7,5,4,5,7
bibj,3,4,1,3,6,5
befc,7,7,5,1,7,4
bejc,4,8,9,5,9,6
bidb,9,3,1,5,6,6
bdif,9,9,2,6,6,2
bjjf,9,9,6,9,8,4
bede,3,6,6,5,3,3
bifd,3,1,7,6,7,7
bhcc,8,2,9,8,1,9
biej,4,3,3,1,1,5
bdgh,2,3,9,8,6,8
bgeh,1,1,2,8,2,4
biea,7,9,5,1,3,3
bdih,9,6,8,6,3,4
bhgj,8,3,6,9,3,7
bdej,2,2,7,1,3,9
baca,1,2,3,1,6,1
bifi,2,7,2,1,3,3
bahb,3,7,6,7,8,7
badi,8,3,6,3,3,6
bbbg,4,1,7,5,6,7
bjcg,1,6,8,5,7,7
bggb,8,1,5,8,8,3
bcfh,5,6,4,8,3,7
bajf,1,2,7,3,8,3
bbgh,1,5,9,1,4,5
bajj,2,7,2,6,9,2
bghb,6,1,6,7,8,5
bffa,7,5,8,7,7,8
behd,1,2,9,6,6,5
bigg,3,2,8,7,1,8
baje,6,4,4,1,1,4
bfac,4,4,5,1,2,1
bhef,7,2,2,4,5,9
bdbe,4,8,5,5,5,8
bejd,7,1,6,6,9,9
bihc,8,7,9,2,5,6
bhcf,8,9,1,1,8,7
bjed,5,7,2,1,9,8
baee,1,6,7,3,7,9
bcbh,5,2,7,9,1,2
bdga,9,9,1,3,9,2
bcca,6,8,9,8,1,8
beee,7,2,7,6,1,5
bibh,3,8,1,4,8,3
bcie,9,5,4,4,2,9
behc,2,1,4,8,8,3
beih,8,6,9,6,5,5
bhih,5,5,8,6,4,3
bhfd,4,3,6,9,8,1
bibf,8,7,2,4,2,9
bgjg,8,2,3,6,4,8
bgbj,7,9,8,2,8,7
bdhj,4,7,1,3,4,4
bhci,3,7,5,2,6,1
bejb,6,8,5,4,9,6
baij,7,5,7,8,9,8
bccj,8,6,1,9,4,5
bida,2,5,8,5,1,1
bcih,1,8,4,6,8,3
bbib,9,9,3,1,3,2
bbii,9,1,7,7,6,1
bigj,6,3,1,4,3,7
bihb,9,4,2,9,4,1
bihf,4,6,9,3,7,8
beab,1,9,4,6,2,4
bfhb,2,3,9,7,7,9
baaf,8,6,9,5,1,1
bffe,7,7,8,8,3,4
beij,8,7,1,1,9,1
bbac,2,8,4,6,4,7
bhhd,3,8,6,2,2,2
bdig,1,7,8,6,9,6
bhib,3,9,4,4,4,5
bgcf,7,3,8,3,4,3
bggh,6,4,4,3,9,6
bacc,9,7,4,3,5,4
bdja,6,6,9,8,8,8
bhei,1,9,2,5,8,3
bjif,8,4,2,4,4,6
bcda,5,5,7,1,8,8
bbee,2,6,8,6,6,4
bggi,1,3,4,1,3,9
bjic,1,9,5,9,2,2
