hfii,7,2,3,7,6,3
hacc,7,2,1,5,5,7
hcjh,2,6,4,6,4,7
hjac,3,9,2,5,2,8
hffh,3,2,4,5,3,4
hehe,5,5,1,1,8,4
hiig,9,3,3,8,5,9
hihh,8,9,8,9,7,8
hfbh,6,2,9,2,2,9
heec,5,3,1,1,2,4
hhjb,2,8,9,5,4,2
haba,4,2,4,9,3,3
hghg,2,6,5,8,9,9
higi,5,9,3,5,7,4
hbeg,9,6,8,2,9,2
hdej,6,5,7,8,9,3
haic,3,7,6,2,8,4
hhjj,1,8,6,2,7,9
hcfj,4,2,2,4,8,8
hgei,3,9,4,1,9,4
hhhg,6,1,9,2,4,4
hgja,3,1,1,8,1,5
hege,3,4,4,1,5,5
habh,1,7,9,6,2,4
hedd,7,4,8,3,7,7
hjcg,7,1,7,7,7,1
heea,8,4,5,7,4,7
hige,1,2,9,7,3,2
hfeb,2,8,7,9,2,7
hcag,8,7,9,8,3,9
hibf,8,2,7,7,5,6
hifa,7,2,4,5,6,8
hbga,3,9,3,1,7,8
hefa,3,5,1,2,5,6
hgjj,6,8,3,3,1,1
hbcc,1,5,8,1,3,5
hjfh,4,2,8,1,9,8
hjhj,6,7,9,9,8,3
hecf,9,4,3,2,8,2
hgaj,8,1,2,3,7,7
heig,1,1,3,8,5,2
hhff,8,2,7,2,5,7
hbdg,4,6,7,5,2,9
hbaa,3,5,7,6,6,2
hfjb,3,4,7,2,9,2
hdbj,6,3,7,6,1,4
hebh,5,7,9,9,7,2
hacb,3,6,2,5,9,6
hcgc,1,1,5,2,1,3
hcba,1,5,8,1,4,1
hefd,4,9,5,2,9,2
hihj,6,5,5,4,7,2
higf,4,6,1,6,4,2
hbja,1,6,3,5,3,7
hhdd,7,5,1,9,4,2
hggg,3,7,7,7,1,4
hiae,3,8,9,1,7,1
hhei,3,9,8,6,1,3
hdgj,1,2,9,9,1,5
hfeh,5,2,2,9,2,2
hghf,5,6,6,2,7,7
hcdh,2,9,9,9,2,3
hjhd,1,6,4,8,9,8
hjec,6,6,9,9,9,7
haih,6,6,5,3,4,4
hfef,9,5,1,1,1,2
hdgb,3,3,3,3,8,4
hjag,8,1,6,1,3,1
hiif,9,2,1,7,7,3
hhhe,6,3,8,4,3,1
hcah,8,1,9,6,6,2
hdjg,8,2,9,7,2,8
hbjc,9,2,7,6,5,1
hgce,6,5,9,9,9,9
hbde,3,8,5,7,3,7
hahe,1,3,5,1,3,1
hddd,7,7,7,2,9,2
hcac,6,3,8,5,5,5
hjhf,7,3,7,7,2,2
hghe,3,6,8,9,1,5
hcfg,8,4,9,3,1,6
hjhe,9,6,2,8,9,5
hbbe,5,2,2,9,3,1
hceb,1,8,6,2,3,4
hfjh,6,5,8,5,2,4
hgbd,8,4,9,3,7,9
hdia,1,8,2,1,8,9
hdaf,6,9,8,4,8,7
hefj,2,2,6,3,2,4
hadd,3,4,5,4,8,3
hijd,9,7,8,5,5,3
hhgj,4,8,8,2,5,9
hdji,9,4,8,7,1,3
hjih,3,3,1,3,3,3
hfie,3,7,1,3,2,4
hijc,6,4,5,1,1,8
hcfd,8,9,4,6,5,6
hiej,6,7,6,8,5,4
hbfa,8,4,5,8,7,3
hhbg,3,5,5,2,6,3
heji,9,5,4,7,9,6
hifb,5,1,6,1,5,4
hega,2,7,9,6,5,8
hiaj,3,1,3,1,1,9
hbjd,8,9,4,7,7,8
hijb,9,4,3,6,1,8
hfdf,4,8,1,6,5,5
hcbb,8,5,4,7,8,1
hcjb,9,7,7,2,7,1
haea,9,7,5,9,2,7
hiii,5,6,7,6,3,5
hijh,8,8,8,8,3,7
hhai,8,6,8,6,4,3
hhdc,8,7,2,4,2,5
higc,3,2,9,9,9,8
hfdh,8,3,1,1,5,3
hjha,4,4,9,9,8,9
haie,7,7,4,1,9,7
hadh,9,7,9,4,8,6
hjba,2,6,1,2,5,9
hgba,1,8,2,3,3,3
hcib,2,1,6,1,9,4
hbhf,9,6,8,2,5,9
hbcg,3,4,1,8,8,2
hijf,1,5,9,8,9,6
haeg,8,2,8,9,1,5
hbec,5,6,5,7,9,9
hhce,9,3,8,6,6,3
heca,1,1,5,5,1,2
hiac,8,8,3,7,2,8
hccg,5,2,3,7,1,1
hcaf,4,2,7,8,5,7
hcge,5,9,1,2,2,3
hdhf,9,6,5,8,2,9
hdgf,3,8,4,5,4,9
hich,8,3,2,1,4,5
hjfi,4,2,8,3,7,8
hdfd,9,9,2,5,5,9
hiaa,7,5,9,7,2,4
hehf,5,9,4,9,7,4
hiff,4,8,6,5,9,2
hchf,4,3,5,9,2,4
hbab,8,2,6,5,6,2
heab,4,6,2,1,8,1
hhhi,2,3,4,3,2,6
hjef,8,7,6,9,5,7
hecc,8,2,9,6,3,3
hihd,5,5,9,5,1,8
hagj,8,1,2,6,1,2
hfjf,3,6,4,5,6,2
hage,8,1,7,1,1,2
hbbf,3,4,8,6,2,2
hccf,2,6,1,9,3,7
hdhc,7,1,6,6,8,8
hjhb,1,7,6,2,5,1
hfgg,3,6,6,5,6,8
hbbi,4,3,6,6,4,4
hjic,5,8,9,3,6,1
hfgj,2,9,2,7,7,5
hija,8,8,5,1,8,7
hcch,5,7,4,2,5,5
hdfg,9,8,6,7,2,5
hddh,5,5,6,5,3,7
hdii,5,6,3,1,8,7
hbfi,7,2,4,7,9,6
heai,8,6,8,7,6,3
hgjd,9,5,6,5,4,6
hbii,7,2,9,7,4,8
hgah,7,7,9,7,2,6
hiib,6,2,7,2,8,9
hbbd,5,8,3,3,6,2
hhbf,8,8,7,7,5,9
hcig,3,9,7,2,6,6
hfja,6,5,6,6,9,1
haha,1,5,5,4,5,2
hbjg,1,1,8,7,3,8
hdde,8,5,9,9,4,8
hhhj,7,6,9,3,8,2
haid,7,2,6,7,5,2
hieh,2,8,3,8,4,4
hhaj,5,9,4,1,2,5
hdai,2,3,1,8,6,6
heic,2,6,5,1,4,2
hcej,1,7,8,4,1,4
hfje,4,7,6,3,5,1
hgij,4,9,3,7,3,4
hacd,8,3,3,8,4,8
hgdb,4,1,7,9,8,3
hhga,3,2,3,8,8,8
hjib,9,2,8,8,2,5
hfff,4,9,3,4,5,1
hdbd,7,8,1,8,4,3
hdea,6,9,9,8,4,8
hgha,1,5,5,1,6,3
hdfj,6,2,4,7,5,8
hjbi,4,2,9,2,4,2
hfcj,6,8,2,7,7,8
hbea,8,7,3,4,5,4
hiba,1,1,7,9,4,4
hdja,6,9,5,8,9,7
hdgi,1,8,3,4,2,2
hgfb,8,9,2,2,2,1
hiih,7,8,4,2,3,3
hhah,2,3,1,5,7,8
hhda,3,4,8,3,8,8
hhje,6,5,3,9,8,6
hjga,4,2,1,2,5,4
hcda,4,5,9,5,1,3
hhjh,6,3,4,5,5,5
hedg,9,6,5,1,4,4
hhea,6,4,8,5,4,7
hafd,1,5,1,9,2,8
hidi,2,1,5,5,3,6
hcje,6,5,8,1,8,7
hfhh,9,6,1,2,4,6
hjbd,1,1,3,7,7,4
hhhc,1,3,1,6,7,5
hebi,5,8,1,4,1,8
hdij,6,4,9,5,5,1
hgec,4,1,4,2,9,4
hbic,5,2,6,5,9,8
hbah,5,7,8,9,3,9
hcgf,2,8,1,6,1,4
hahc,3,2,9,1,7,3
hfad,2,8,2,1,8,5
hcbi,2,9,4,1,9,5
hjfj,6,2,5,9,5,8
haib,3,9,4,4,2,2
hhbd,6,1,4,2,9,5
hhic,1,7,1,4,2,7
hebg,4,9,7,4,7,3
hida,2,5,2,6,5,8
hfba,3,2,1,8,2,9
hhhd,4,2,8,4,7,4
hbji,3,5,1,5,2,6
hfgb,9,1,1,5,5,5
hggc,1,3,1,1,3,7
hejh,1,3,8,6,6,6
hgca,9,5,9,9,8,2
hbei,5,8,7,1,9,8
haia,2,6,4,5,8,4
heid,6,2,3,6,6,8
hcbf,9,1,1,7,9,1
haji,9,3,9,9,1,8
hdgg,1,4,9,8,2,9
hggf,1,5,6,9,9,8
hgai,3,4,7,8,2,2
hgfg,6,4,5,1,1,1
hifd,9,1,3,8,9,6
hjeb,6,8,1,4,1,4
hcbh,8,7,5,2,6,1
hegd,2,3,7,3,3,9
hjbh,5,2,1,8,1,2
hjaf,4,7,5,7,1,4
hbgc,8,9,9,6,2,5
hfej,3,7,4,6,1,8
hjeh,5,4,6,5,9,2
hfij,5,4,4,9,8,1
hdef,7,2,8,7,5,6
hjjb,7,9,1,3,7,1
hhdh,4,3,9,8,6,5
hagb,1,9,5,8,3,7
hjgc,2,9,8,7,9,4
hhbj,3,5,4,9,1,2
hgac,1,9,4,3,4,3
heeh,7,4,4,2,7,7
hjcd,9,2,5,7,1,9
hjid,9,7,7,6,7,6
hbeb,8,2,1,9,3,8
hfcd,6,3,6,1,8,6
hfca,6,6,7,2,4,1
hjda,6,3,4,7,1,3
hchh,1,4,8,1,5,1
hjhc,1,1,4,6,6,7
hjbf,8,1,3,7,4,4
hced,5,9,9,6,5,3
hibb,7,5,7,3,6,4
hfag,1,2,2,8,8,6
hgab,9,2,8,6,4,7
habe,9,2,8,6,1,5
hcga,6,9,4,4,9,1
hgia,5,9,3,3,8,6
hfji,7,9,4,2,3,6
hfce,7,7,5,8,3,9
hbda,5,5,2,8,5,3
hbca,5,3,9,7,9,3
hcae,1,2,9,7,9,5
hedb,1,7,6,2,5,6
hhgh,7,6,5,7,5,2
hbia,2,7,6,2,4,4
hhjc,2,7,1,3,4,8
head,4,8,2,5,5,6
hfhf,6,6,4,9,5,4
hjhg,9,7,8,7,8,5
hajj,5,1,9,7,9,5
heae,4,5,8,9,4,9
hbgi,2,6,4,7,3,1
hdgc,9,8,9,4,1,5
hefh,1,5,6,7,5,9
hhgf,6,9,6,4,3,1
hhec,7,3,3,9,5,5
hchj,3,3,2,9,1,9
hbfc,8,4,9,5,2,2
hiea,5,2,5,9,9,9
hbfh,7,5,4,3,6,1
hbch,9,4,6,9,6,2
hgib,2,7,2,8,4,6
hcbd,5,6,4,3,1,8
hffi,5,5,3,6,7,6
hece,5,5,1,5,6,6
haac,1,7,6,4,9,1
hibe,2,1,5,1,3,1
hebj,8,5,6,7,5,6
hhia,6,4,3,9,1,5
heja,8,9,7,7,8,3
heac,4,9,1,6,5,9
hdci,9,1,4,7,2,5
hhig,1,9,2,6,2,8
hjcj,1,3,6,1,3,9
hbcj,5,2,8,6,9,9
hebb,2,3,5,6,6,7
hdhd,9,7,8,5,5,7
hdbg,9,1,2,4,6,3
hjjh,5,2,5,7,8,2
haci,5,1,8,7,3,4
hifg,1,8,5,4,7,9
hace,2,1,8,6,7,3
hfhg,3,5,4,7,6,1
hfaa,4,6,1,2,1,1
hfee,4,9,2,1,8,8
hiah,4,7,3,9,8,3
hfig,6,5,2,8,9,8
hiai,5,1,2,6,5,2
hdaj,2,4,6,6,5,6
hdbc,5,4,7,9,7,7
hgjc,9,6,9,2,9,9
hchd,6,8,7,5,7,7
hjjd,7,5,2,2,6,4
hcja,3,5,2,8,5,3
hedf,5,5,3,3,9,8
hjdd,9,5,9,8,4,5
hbgb,7,9,7,8,7,3
hjii,4,4,1,8,7,4
heaa,5,2,2,5,5,9
hhii,9,4,6,4,7,7
hafa,1,4,8,4,7,4
hggi,7,9,5,3,4,7
hceg,5,2,4,4,7,9
hdjc,2,4,9,2,3,4
hfif,4,1,6,7,6,1
hibc,8,9,2,1,3,9
hhfd,5,3,6,9,2,5
hgjg,7,5,2,6,1,8
hbef,2,9,4,6,7,4
hfih,7,3,3,5,9,3
hdjj,6,3,6,7,6,2
hcef,6,6,4,9,1,5
hjdc,5,5,5,2,1,2
hgcg,1,2,1,6,8,5
hbeh,1,5,2,3,4,4
higb,3,1,7,5,4,7
hbdb,3,9,8,7,1,1
habd,9,4,7,5,3,7
hbbh,3,9,9,1,4,6
hidf,8,9,5,8,6,2
hcci,4,4,4,8,9,2
hied,5,3,7,2,8,5
hahd,7,8,8,2,1,6
hefg,4,6,1,9,7,1
hehi,8,6,2,8,1,8
hdbh,5,4,1,3,5,9
hcaa,9,4,3,9,1,5
hcii,2,2,5,6,7,7
hgea,6,4,6,2,2,8
hbcb,7,8,7,4,1,6
habb,7,9,9,5,9,5
hhgd,5,4,4,1,2,3
heaf,2,5,4,3,2,1
hcec,3,5,3,8,7,9
hiic,5,9,5,7,7,3
hifj,8,5,3,3,8,7
hffc,7,7,9,8,4,6
hfid,2,9,8,1,9,3
hfjd,5,5,7,1,5,1
hdda,7,7,9,2,8,5
hadg,4,7,7,1,6,3
hbdh,6,8,5,4,9,6
hbha,3,9,7,8,6,2
hccd,2,4,6,4,6,3
hadj,4,5,6,7,1,9
hije,3,1,8,4,9,7
hede,5,2,4,7,8,4
hgdf,3,8,9,6,7,4
hjgi,9,1,5,9,2,5
hgjf,3,4,3,4,1,2
hddj,9,8,6,9,7,1
hjea,8,3,6,8,5,5
hica,8,8,3,5,9,5
hjbg,7,2,3,1,9,7
hefe,1,5,4,7,8,6
hgej,2,9,3,5,5,4
hbdj,6,8,1,4,6,7
hfhd,3,7,3,6,7,7
haed,5,3,9,2,8,4
hgae,3,2,3,2,1,9
hjee,7,2,8,5,5,5
hagc,7,5,3,4,4,9
hifc,7,4,8,9,7,2
hfcc,6,6,5,2,8,5
hief,5,4,2,3,2,1
hejj,9,8,2,5,5,8
hhgg,9,2,5,2,1,9
hcij,4,2,6,9,7,2
hgje,5,4,8,5,1,1
hbce,2,7,1,4,5,8
hjff,1,3,4,7,9,8
hjej,7,3,5,5,4,2
hidc,1,7,7,9,7,5
hiab,5,5,4,6,2,7
haec,2,5,9,1,8,6
hhef,5,1,2,9,5,3
hccj,9,8,6,6,8,5
hbdf,6,6,3,1,2,8
hhja,8,1,8,2,6,2
hfac,1,4,7,7,7,2
hbhi,2,3,1,8,5,3
hidh,8,5,6,8,9,8
hjjg,8,5,8,2,4,9
hbie,4,1,4,7,6,5
hajf,8,5,2,2,3,7
hfjg,6,6,4,9,8,9
hibh,3,4,8,3,9,6
hddf,2,5,4,6,7,4
hghi,9,7,6,3,1,8
hjja,4,5,7,7,2,9
haad,8,5,2,7,2,9
hffe,1,7,8,2,5,9
hgbe,5,9,9,7,4,8
hjie,2,2,6,7,2,9
hcji,6,5,7,2,8,9
heii,1,6,7,8,9,5
hfaj,4,5,7,3,1,5
hcei,6,5,5,3,8,4
hhfi,7,9,5,6,8,5
hjge,8,5,6,7,8,3
heei,7,5,5,3,9,9
hfcb,1,2,4,8,5,7
hjgg,9,7,2,9,3,8
hejg,3,1,8,7,4,1
hdbe,8,4,8,8,7,5
hbbc,7,5,3,3,4,7
hbgf,4,4,6,9,6,4
hbej,3,2,4,2,2,1
hehj,7,4,7,8,6,7
hihc,8,3,3,6,6,1
hbid,1,6,1,8,3,5
hahf,4,4,7,3,4,6
hjfg,2,4,7,5,6,2
heeb,7,2,9,3,6,5
hgef,6,9,7,7,5,4
hgcc,5,3,1,3,9,7
hegg,9,5,6,8,6,1
hdcd,7,2,3,2,2,4
hcjc,3,6,2,7,8,8
hgff,8,9,1,5,6,2
hgbj,6,6,6,5,4,1
hgfj,7,3,1,6,8,9
hcdf,4,8,7,3,8,4
hdic,4,5,5,8,8,5
hech,4,9,9,1,9,2
hhih,2,1,2,4,2,2
hcif,4,8,8,1,6,6
hhcd,7,9,6,4,1,9
hfbi,5,2,1,9,8,3
hjhh,5,5,1,8,2,4
hhgi,7,7,1,4,4,3
hcjg,1,5,7,7,4,1
hfge,3,7,5,7,9,8
hcdg,5,8,4,3,5,9
haca,3,7,1,1,5,5
hafg,8,7,6,8,8,5
hegj,2,5,4,1,3,6
hhbb,9,5,4,8,1,6
hehd,2,6,6,8,8,5
hfah,6,6,2,7,3,8
hbed,4,7,6,5,2,8
hhfg,8,1,4,3,4,5
hfdc,8,1,8,9,8,8
hafc,8,2,3,3,9,3
hdce,6,1,6,4,6,2
hcfa,6,8,7,4,8,6
hhbi,7,6,1,3,4,8
hcjd,7,6,1,4,8,3
hihe,2,2,3,2,8,4
hgbb,8,7,5,7,5,6
hbfb,9,4,9,5,4,8
hdeh,5,3,8,3,7,9
haga,8,6,5,3,3,2
hcad,4,3,3,5,6,5
hfda,4,2,1,8,7,5
hgig,5,3,2,4,9,3
