jbbi,8,5,4,6,9,7
jjfg,2,2,1,9,2,6
jiej,3,6,3,3,3,1
jgfc,3,9,9,8,9,4
jcdj,2,3,6,9,2,9
jebd,7,7,3,8,2,1
jijd,6,1,4,2,7,9
jbfb,3,6,5,3,9,5
jcfi,9,1,3,8,9,6
jcac,6,8,5,2,1,5
jjcb,6,5,9,6,3,8
jedh,3,2,7,8,7,6
jffe,6,2,8,5,2,1
jiac,9,5,9,5,8,9
jcbj,2,8,5,6,9,5
jdib,1,9,2,9,8,1
jfii,7,5,6,1,4,5
jeib,9,8,4,6,2,8
jcag,7,3,3,7,4,7
jffi,4,2,8,5,3,1
jfea,9,9,4,1,6,5
jbah,3,6,4,4,9,7
jjgi,7,2,6,5,3,8
jjjg,8,7,3,8,2,1
jaad,2,5,3,4,7,7
jije,9,8,9,4,6,9
jjif,2,7,7,4,7,4
jccc,6,9,9,9,2,6
jdjc,5,8,9,8,7,6
jjgb,9,4,9,9,6,1
jcje,5,6,1,5,7,7
jbic,6,2,4,1,2,5
jeaf,3,5,1,5,5,4
jjjf,5,1,5,2,7,6
jfig,1,6,3,6,3,9
jfbf,1,7,4,8,9,6
jfhf,2,9,9,3,9,2
jccb,1,9,9,4,5,7
jjbb,2,6,9,9,5,1
jjii,1,5,1,2,6,1
jhab,6,6,4,2,3,4
jihb,5,3,3,7,4,2
jdac,7,9,7,8,1,8
jbag,7,5,2,8,1,8
jfdj,2,6,5,6,7,9
jdie,1,3,4,1,4,9
jhbf,8,4,2,5,2,8
jaja,3,6,1,9,8,2
jibb,2,3,1,5,1,3
jiaa,5,9,2,2,1,3
jega,7,8,7,4,4,4
jcfc,8,9,5,9,7,7
jhhj,6,5,9,1,6,2
jecc,5,3,1,6,2,3
jjjd,8,4,2,8,2,7
jeae,5,4,8,5,5,8
jhge,8,8,1,6,1,8
jbcd,5,9,2,3,3,3
jbjh,3,4,6,4,6,7
jbhg,8,8,3,6,5,6
jgje,6,5,4,9,4,2
jcdc,1,9,7,1,4,4
jccg,3,2,3,4,3,3
jifb,6,4,2,3,4,2
jdai,3,9,1,9,5,6
jgdg,4,5,4,9,8,1
jfdd,5,2,6,3,3,6
jeih,7,8,9,9,7,7
jhjh,2,7,8,3,9,3
jgbj,6,4,4,8,9,4
jbgb,3,5,3,6,9,6
jdfg,7,2,8,7,3,5
jacc,2,1,7,6,3,2
jiii,5,9,8,7,2,8
jdej,1,5,1,5,5,5
jjjb,9,5,1,8,2,8
jbgf,7,4,9,9,2,3
jhde,5,7,3,7,5,1
jecd,1,9,2,7,3,3
jjch,6,4,9,1,4,4
jjfb,8,6,7,1,2,4
jaef,2,8,9,5,6,5
jbgg,4,6,6,9,7,8
jegb,3,8,6,6,2,9
jeha,6,2,3,1,7,2
jigh,3,8,7,9,3,1
jfde,2,9,3,4,3,7
jgbi,4,2,5,6,4,4
jgji,5,5,1,6,2,4
jjef,2,3,5,5,3,2
jehj,6,4,6,4,9,3
jbcc,2,5,7,2,8,6
jfja,2,2,4,6,5,1
jicg,9,9,4,4,2,8
jhfh,3,6,1,5,4,3
jeag,5,2,8,5,6,9
jhid,5,7,9,5,4,2
jagh,3,8,1,8,2,9
jfhc,7,1,1,2,4,6
jabh,2,8,8,7,2,7
jdeg,4,9,8,3,7,6
jjff,8,7,6,1,7,2
jgdj,2,1,9,4,9,4
jhaj,8,9,4,2,7,8
jdfb,9,9,4,8,1,6
jidi,7,3,9,5,7,8
jaje,3,2,7,3,6,4
jfhg,4,8,9,7,2,3
jach,8,7,2,3,6,9
jaig,1,2,1,9,2,4
jafc,5,9,8,8,9,3
jbba,6,3,4,5,7,3
jgfh,4,9,5,2,6,4
jhgg,8,4,5,5,3,6
jebf,2,2,2,5,3,5
jhai,2,8,9,1,3,6
jedj,9,2,6,1,7,6
jdja,2,9,5,9,8,3
jebj,4,8,6,4,8,3
jche,7,8,2,2,4,2
jcfg,3,2,6,6,8,7
jegj,3,2,1,1,1,2
jaab,3,3,7,6,3,9
jjei,2,9,7,8,1,9
jcdd,1,5,8,2,4,4
jaih,1,3,9,1,6,8
jjjc,4,9,3,1,1,1
jijc,8,4,2,4,6,8
jhfb,2,2,2,9,9,9
jfei,2,3,1,6,1,3
jdee,5,9,9,6,6,8
jfhd,1,9,5,9,8,9
jgca,6,8,7,1,1,7
jedc,9,5,1,3,6,4
jcjd,8,6,9,9,1,3
jfca,1,1,4,8,3,8
jchf,8,8,8,1,8,4
jhfe,4,9,8,1,2,6
jjdh,9,2,5,9,7,2
jifc,1,5,7,3,1,2
jfac,5,1,7,1,6,1
jbcj,1,6,4,9,7,8
jija,8,5,5,7,4,7
jjfc,7,9,7,7,6,5
jfdb,1,4,1,6,3,1
jfej,1,6,1,1,1,2
jjgd,4,4,5,6,6,7
jdbb,8,5,3,1,6,1
jbaf,4,4,9,3,4,7
jijf,6,7,7,8,1,3
jggd,1,2,6,8,9,7
jeja,4,5,2,6,1,8
jahf,1,5,2,5,1,4
jagc,4,6,8,4,3,3
jgeh,3,5,4,6,7,9
jeeg,8,1,1,1,6,5
jbhj,2,4,6,1,7,6
jbhc,9,3,9,1,6,1
jade,8,3,2,5,7,4
jiad,6,1,6,4,1,8
jhif,4,6,9,2,8,1
jdab,2,3,1,3,1,2
jgfa,8,6,1,9,2,4
jfjh,8,6,2,6,4,4
jhjd,4,8,6,5,4,6
jeie,5,2,9,8,9,6
jjdc,3,1,5,6,9,3
jgga,1,7,6,4,4,8
jajf,7,7,4,4,3,7
jhdd,1,6,8,4,4,6
jgba,3,8,1,5,3,9
jbed,2,3,1,1,5,4
jddg,9,3,4,8,5,8
jaeh,8,6,8,3,2,4
jfgi,8,7,8,5,6,3
jhhh,9,6,4,9,5,7
jfje,2,2,9,5,8,3
jagd,9,4,7,5,6,2
jbfc,4,8,4,1,4,2
jeia,5,6,1,4,4,8
jbgj,9,8,7,9,9,4
jieb,4,8,6,1,7,5
jjbd,5,5,1,8,7,9
jejg,9,4,9,2,7,8
jgjb,3,9,7,8,2,5
jdff,7,2,2,2,3,2
jjeh,9,1,5,7,1,3
jgbb,5,6,8,9,9,5
jgei,9,7,7,9,4,1
jiaj,7,1,7,7,9,3
jdhe,6,5,2,3,9,9
jgbh,7,9,6,2,1,3
jcbf,7,6,1,9,4,7
jcaf,7,2,7,8,5,6
jgid,4,1,8,4,9,5
jjcj,2,4,9,1,9,9
jibh,6,8,7,3,3,1
jbii,8,4,1,4,7,9
jgha,2,3,5,7,4,2
jbec,1,8,8,5,1,1
jica,7,6,9,9,6,7
jjfa,2,2,4,4,7,4
jdce,9,1,9,4,1,2
jjhi,3,3,1,3,4,7
jjjh,1,1,2,7,8,1
jcgi,1,1,6,6,3,8
jcbd,8,1,5,9,4,2
jfcb,5,6,6,9,6,8
jjdj,4,6,1,3,5,5
jhcb,8,9,2,3,1,7
jjje,6,5,9,1,2,2
jdgg,1,8,3,2,8,4
jabd,5,3,5,3,1,8
jced,2,7,6,3,3,6
jbjc,8,4,6,2,2,2
jbda,8,7,5,9,7,3
jibc,4,8,9,7,7,5
jehi,2,3,5,9,2,9
jaid,4,2,2,5,9,9
jjgh,6,1,8,6,8,2
jgjc,5,6,8,3,4,4
jedd,9,3,3,9,6,6
jeef,8,1,3,5,4,3
jcei,8,2,6,2,2,2
jbgc,6,9,6,8,3,6
jeif,3,3,5,1,9,2
jafj,7,6,5,8,9,7
jbie,5,4,4,9,2,1
jdjd,4,1,1,4,1,7
jejf,4,9,4,6,3,2
jddj,6,4,7,4,9,6
jifa,5,8,8,6,4,8
jiid,4,9,9,9,8,4
jdhd,9,7,2,4,9,6
jhbi,2,4,2,8,5,3
jjed,8,2,6,9,1,2
jeci,9,9,7,8,2,2
jeee,2,7,2,3,9,3
jbga,3,9,4,5,4,9
jchg,5,5,4,9,2,8
jigb,4,7,4,8,3,7
jebb,9,1,5,8,7,9
jidc,3,3,7,1,3,7
jifh,4,1,7,3,1,1
jdgb,1,9,1,2,1,8
jaaf,1,6,5,8,1,6
jjde,8,3,5,5,9,2
jeca,2,8,4,8,6,3
jbhd,6,7,2,7,1,2
jffb,3,5,3,4,7,8
jgab,1,4,7,9,9,6
jieh,2,9,9,9,1,2
jide,3,6,8,4,3,6
jhei,7,7,4,4,9,8
jfdi,4,4,2,7,7,2
jiji,3,5,9,1,4,1
jdbg,9,5,3,1,9,5
jiga,4,2,7,4,3,6
jjid,4,3,8,4,8,9
jeeb,9,8,3,4,5,8
jafd,2,6,3,8,3,8
jagf,4,6,6,7,1,7
jcde,3,6,5,2,2,8
jfah,1,9,9,2,7,9
jjig,5,3,2,8,5,3
jjji,5,9,7,2,7,6
jjgj,1,5,9,8,9,4
jjcg,6,7,3,3,5,7
jaha,2,7,1,2,2,1
jbef,9,3,7,7,9,3
jech,9,9,4,3,7,6
jbae,3,1,4,6,5,4
jfib,8,5,3,7,3,1
jbja,2,9,1,3,6,4
jcfb,5,7,1,8,1,7
jcae,4,1,9,7,7,3
jige,2,5,1,3,8,2
jbdj,1,2,9,3,2,3
jiec,9,5,9,3,7,2
jaej,2,2,4,2,4,3
jeii,3,9,6,4,7,3
jgjg,6,4,9,8,6,1
jadj,7,7,4,5,5,4
jhce,5,3,4,1,3,7
jbhh,8,1,6,8,8,3
jaba,6,1,3,1,9,9
jefa,2,5,4,6,1,7
jied,8,1,4,5,1,1
jggb,4,8,6,3,9,7
jehd,5,4,3,7,9,1
jiia,2,9,2,4,5,2
jbdh,8,2,9,9,3,2
jdgh,9,9,9,4,5,1
jcda,1,7,6,4,3,3
jhae,9,2,1,1,7,7
jehg,9,5,1,2,9,1
jjjj,9,8,7,3,1,2
jaie,2,6,6,5,3,8
jgej,6,6,6,5,3,5
jdif,9,7,5,4,7,7
jcai,7,1,9,5,9,5
jfbi,8,1,9,5,6,8
jffh,1,8,2,8,4,1
jbih,9,1,3,7,3,8
jdbe,6,3,6,2,4,1
jdha,7,8,1,7,1,7
jedf,4,5,4,2,4,6
jbbc,5,3,2,8,1,4
jhib,7,3,2,5,3,6
jfad,9,8,7,1,3,7
jded,7,1,5,2,6,9
jjfd,7,5,7,1,2,5
jege,2,9,7,7,3,9
jcbi,3,1,3,4,4,2
jghf,9,7,5,6,5,4
jgaf,5,8,5,1,4,6
jiab,3,8,1,5,4,7
jjfh,7,1,6,7,7,7
jbhb,4,4,9,1,1,6
jgch,8,8,5,3,5,7
jbje,9,4,9,6,7,7
jaea,5,5,4,5,5,9
jhig,2,2,6,8,3,7
jibf,4,5,9,8,8,8
jidg,1,5,1,5,7,7
jjfj,3,2,1,4,7,5
jfgh,1,4,7,7,8,6
jdga,3,9,1,6,2,1
jhhi,4,1,9,6,8,5
jgcb,1,7,1,4,2,4
jgdd,8,7,6,1,8,1
jiic,9,6,7,4,1,4
jida,9,6,9,8,2,7
jdbf,3,8,1,4,1,8
jjea,2,2,1,5,1,1
jdfe,5,2,8,6,3,6
jecf,8,9,9,7,9,4
jfjf,7,3,5,3,6,7
jagb,6,1,4,5,1,8
jdfd,4,5,7,7,6,2
jcgj,8,7,1,6,9,3
jaag,9,7,4,1,4,8
jgdb,6,8,9,6,4,9
jhhe,9,6,3,6,2,4
jbhe,1,8,2,9,2,5
jceg,9,2,1,3,8,3
jifg,5,4,1,3,8,5
jgec,3,3,5,7,7,5
jici,8,8,6,1,2,3
jdid,6,8,8,9,3,3
jbeb,5,5,8,3,2,9
jgge,5,5,9,2,7,1
jeji,2,5,9,8,8,1
jeig,8,7,6,8,8,6
jafe,7,3,4,1,8,3
jgbe,4,1,1,7,3,1
jfdf,8,7,1,8,6,9
jdih,6,5,5,4,8,4
jedb,2,6,6,4,6,8
jjdb,2,5,4,9,8,9
jbge,4,7,9,6,7,6
jdeh,2,6,1,2,1,7
jbcg,6,9,3,9,6,1
jdjf,5,5,6,9,2,6
jhdc,8,3,8,6,1,5
jgcc,6,3,8,6,5,8
jdgd,7,2,8,1,9,3
jhfc,3,5,9,9,6,3
jhaf,1,1,6,7,1,6
jdei,5,5,7,6,3,3
jdji,3,8,9,3,8,7
jcah,3,3,8,4,5,9
jjaa,7,6,3,7,1,9
jhcd,7,5,8,2,4,3
jdbd,2,4,5,4,5,2
jiag,3,3,1,1,5,3
jicd,1,5,5,3,2,1
jgjd,2,9,2,2,1,7
jdgf,8,2,1,9,4,4
jaic,8,8,5,4,1,9
jcch,2,3,8,8,6,5
jigd,6,8,1,1,2,9
jajg,4,6,4,4,4,7
jbde,7,3,2,2,6,1
jajd,8,3,5,3,1,1
jghb,6,7,3,3,7,2
jejc,2,9,9,2,8,8
jiee,3,5,3,7,8,1
jbjf,6,4,3,9,9,7
jgif,6,1,7,3,5,9
jjhc,6,2,4,8,3,9
jedi,2,9,2,2,9,2
jehf,8,2,7,6,3,6
jcej,2,3,7,6,5,7
jhdj,1,7,6,4,9,4
jihd,5,7,6,9,3,8
jbee,3,2,3,3,9,2
jhgb,5,4,3,1,9,3
jefh,1,8,2,6,5,5
jgef,7,7,2,3,5,8
jfeg,4,1,7,6,1,7
jhje,9,6,1,3,3,8
jieg,3,4,3,6,9,6
jacg,4,9,8,6,6,9
jhbb,4,9,6,7,3,1
jcdb,9,3,9,7,4,8
jggh,2,1,1,3,1,5
jaia,5,4,6,1,5,4
jchi,5,5,1,3,8,6
jhcf,3,4,4,2,5,8
jjha,9,1,9,1,6,5
jjja,7,3,4,7,4,7
jefb,1,7,9,7,3,1
jegd,3,7,9,3,1,3
jgih,8,8,3,6,7,1
jgaj,4,7,7,9,5,9
jhgd,3,1,9,2,4,6
jhbg,9,8,6,3,2,4
jdjh,3,1,2,7,3,4
jcef,7,2,9,1,5,8
jdaa,4,6,9,1,5,5
jggj,7,4,9,9,8,4
jhbc,7,1,4,2,7,7
jdeb,8,8,8,7,5,3
jfcd,2,2,2,5,5,9
jebc,9,5,9,7,6,9
jafa,5,5,6,6,1,7
jibd,9,3,6,6,6,7
jbai,1,4,3,5,6,1
jgac,2,1,5,3,4,5
jbjj,4,8,4,7,7,9
jcbg,8,5,3,4,9,6
jdjg,8,1,2,8,9,4
jhah,2,2,1,1,6,4
jdef,4,9,7,6,4,9
jgag,6,1,4,8,4,7
jafh,1,6,2,9,1,4
jefc,3,2,3,1,8,7
jigc,4,9,1,5,5,8
jfid,5,8,1,3,9,1
jjcf,5,9,7,4,8,3
jhjb,3,7,6,8,4,6
jjah,5,3,3,5,3,3
jhbd,6,8,8,4,6,8
jghj,1,7,8,1,1,6
jghg,9,2,9,7,5,7
jggc,8,2,3,3,7,6
jdcb,1,8,4,1,1,8
jidf,4,9,2,8,7,2
jfdh,5,2,6,4,6,3
jiie,7,6,2,5,4,8
jbei,8,9,4,9,4,5
jhdb,5,2,3,1,3,1
jhic,9,8,7,9,7,5
jjgf,1,4,4,5,4,8
jfij,6,6,4,3,1,5
jjfe,6,4,8,1,1,7
jadh,1,9,9,7,8,2
jbff,7,7,6,1,3,7
jbhf,6,9,2,1,5,1
jcjg,7,4,6,4,6,9
jeaa,4,2,1,3,3,6
jfcc,5,9,3,8,1,6
jbjg,2,3,2,8,6,5
jacb,7,4,5,7,6,2
jbbg,8,8,2,1,6,4
jehe,8,1,5,8,5,5
jbig,3,3,7,9,1,7
jdic,6,7,9,2,1,4
jdbi,9,2,3,7,9,5
jfeh,6,6,7,3,1,8
jffc,4,9,1,4,1,2
jfhj,7,8,5,8,7,9
jdig,2,4,5,9,2,2
jgie,6,9,4,8,6,7
jbch,9,8,6,4,4,9
jeah,8,1,4,3,5,8
jgda,4,7,6,5,2,6
jfba,6,3,4,5,8,3
jchh,6,2,5,6,8,8
jfec,3,3,8,4,6,9
jaai,5,4,4,9,5,6
jhfj,2,2,5,1,8,7
jbid,6,1,4,6,9,8
jaci,3,2,6,9,3,3
jcfh,6,1,7,6,4,8
jebi,7,7,9,5,8,4
jegi,2,3,6,7,4,6
jgij,2,2,4,6,4,3
jgee,8,8,4,6,2,4
jebg,4,8,4,1,3,9
jdea,5,8,4,5,4,9
jadb,4,4,8,3,1,1
jdfi,3,2,7,5,5,7
jceh,5,8,9,7,9,1
jief,4,1,7,4,5,7
jeeh,6,4,3,8,6,9
jfcj,4,2,3,5,3,5
jhaa,1,8,2,6,2,4
jihf,6,1,9,5,4,4
jfaa,2,9,5,9,3,6
