jcfh,6,3,9,2,3,6
jbgh,7,1,6,1,1,5
jbif,6,7,5,7,7,3
jbei,1,5,4,1,9,6
jdfe,3,9,6,9,7,8
jjji,9,1,4,8,5,3
jidh,6,6,7,7,1,2
jjgh,7,5,7,6,3,1
jidg,6,7,6,2,5,6
jfcd,7,3,3,4,7,7
jeaa,3,6,6,1,6,9
jcib,3,9,3,2,6,7
jich,3,5,7,9,3,7
jcag,1,8,8,2,8,5
jjcf,2,3,4,4,2,2
jcdf,3,9,4,1,2,4
jfhc,9,8,6,1,8,8
jhie,7,3,3,5,1,3
jdif,3,1,6,2,4,1
jfga,8,2,7,2,2,1
jjch,1,1,5,4,9,9
jjai,7,6,9,2,3,1
jdjg,9,4,2,9,7,6
jeei,1,2,4,3,6,3
jjaj,7,3,3,2,3,1
jdeb,2,8,3,3,6,4
jcig,3,4,2,3,7,1
jbih,1,3,1,4,1,1
jiad,7,3,1,1,3,8
jdjd,2,3,1,9,8,3
jhib,2,7,8,6,3,3
jaah,4,9,8,5,3,4
jbgb,5,2,8,1,7,9
jjgb,5,3,7,3,4,3
jgjh,9,6,6,9,4,3
jgbj,1,1,2,2,5,6
jhba,7,8,3,1,2,5
jhdg,8,7,8,8,6,2
jcad,6,8,1,4,3,5
jiah,6,8,8,5,3,7
jgca,4,8,6,5,3,8
jijh,4,3,5,4,5,4
jija,3,5,1,5,8,2
jeie,1,2,4,4,2,6
jdhj,6,1,3,6,8,1
jfib,9,8,7,1,7,6
jfeh,8,4,3,4,6,3
jdie,5,7,4,1,4,1
jcjg,4,3,7,6,8,6
jdbc,3,2,9,4,5,1
jcii,8,7,2,1,9,2
jajd,3,2,5,6,4,5
jiaa,6,2,6,7,6,3
jibj,2,8,6,1,4,4
jiic,9,2,2,4,3,2
jbbe,2,9,1,9,6,5
jhig,3,1,8,6,1,6
jhja,6,9,6,2,7,1
jege,1,7,5,1,2,8
jfei,6,9,9,8,2,1
jdjf,6,6,1,1,9,6
jjhd,1,4,3,9,1,7
jjdc,8,5,1,4,8,3
jgef,6,5,3,8,7,9
jecb,3,1,3,6,1,4
jhfa,2,9,8,7,8,7
jfdb,9,6,2,2,6,7
jdgi,2,4,2,5,3,5
jigd,7,9,3,8,9,4
jjee,8,2,9,9,8,4
jgge,4,8,4,7,1,8
jegg,5,1,5,2,7,3
jbed,5,6,8,2,8,7
jcfd,8,9,5,3,8,9
jgii,7,4,8,4,6,2
jffc,9,4,2,1,7,3
jihh,8,4,5,4,3,9
jfbi,1,3,4,7,8,4
jchi,4,8,1,4,2,5
jhgd,9,3,9,3,4,4
jedi,3,7,2,1,2,8
jebg,8,3,7,4,6,1
jjfh,6,6,3,3,3,4
jfdi,5,1,1,6,7,6
jfab,4,7,6,7,5,9
jdcg,9,7,3,6,7,8
jbid,7,1,1,3,3,7
jjcb,8,7,6,7,2,3
jeih,8,7,4,4,2,6
jhhb,6,7,5,5,4,1
jdhe,7,1,1,7,9,5
jeje,9,8,8,4,6,7
jbcb,7,6,7,6,1,8
jfij,4,8,8,1,1,6
jgib,4,6,6,4,6,8
jfia,1,7,3,6,5,1
jjih,4,9,7,9,1,2
jgce,5,7,5,9,7,7
jdij,5,1,8,4,3,7
jgfb,9,4,9,7,3,3
jcee,2,7,7,3,1,1
jbgg,5,8,7,9,9,9
jhhi,5,8,3,8,5,3
jcjf,6,2,8,8,2,7
jihe,2,6,6,9,5,6
jgig,1,5,1,1,7,2
jdcb,4,4,4,3,2,8
jhbd,8,1,2,3,3,1
jjei,8,6,1,2,1,8
jfji,9,6,3,7,7,4
jidj,6,8,8,8,6,3
jdha,5,3,7,1,2,6
jjah,9,1,6,8,5,7
jdbh,2,7,3,8,3,4
jedg,6,1,2,5,4,7
jjbc,7,4,4,8,9,8
jdid,1,7,2,5,7,4
jcgi,3,8,8,6,9,5
jief,6,9,8,7,1,5
jbjf,5,9,6,5,8,1
jfbj,8,1,3,6,6,1
jhjg,4,8,3,7,5,7
jgcd,6,6,5,2,2,1
jdjb,5,9,6,7,9,9
jifc,4,2,8,6,7,1
jaba,8,3,7,3,9,9
jjci,1,5,3,4,7,2
jaai,4,1,5,7,4,5
jgfj,6,8,9,3,1,1
jebi,7,1,9,6,1,6
jjjc,8,4,9,1,3,6
jebb,2,4,1,5,7,2
jgfi,6,9,2,7,7,3
jfaf,7,5,7,9,1,9
jceb,4,6,6,5,7,4
jiie,2,6,2,5,2,6
jgja,8,1,3,6,4,4
jaaj,8,4,8,3,5,7
jjfa,1,9,9,1,1,5
jhfh,2,8,6,9,6,1
jaee,4,5,6,3,9,3
jbeb,4,6,2,1,7,9
jice,9,9,4,8,6,1
jeec,3,9,6,8,7,4
jahd,5,3,5,2,4,8
jfbg,3,7,5,6,3,9
jcbi,5,1,4,1,4,1
jbjj,2,7,5,5,9,5
jchj,5,5,5,2,2,2
jheg,1,5,4,6,2,4
jjbe,3,6,3,6,1,6
jdab,3,3,9,5,6,6
jahf,6,6,5,5,3,9
jahg,7,1,6,9,1,6
jjfb,9,8,1,2,8,6
jeji,8,7,7,1,8,6
jbej,8,2,8,7,5,9
jgfc,4,8,3,2,2,9
jbbb,7,9,4,3,8,7
jbja,6,1,5,6,6,2
jaia,9,7,1,7,8,7
jbea,8,8,9,5,9,9
jgbf,5,4,1,5,1,8
jhbg,1,5,1,9,8,7
jeci,4,4,1,5,8,7
jieg,7,4,7,1,8,5
jejd,4,2,9,9,2,6
jbcj,3,8,5,7,7,9
jhjj,8,9,6,6,2,2
jdde,8,6,9,1,6,8
jgfe,6,5,2,3,7,2
jeai,1,1,1,1,6,3
jhje,8,3,4,8,2,5
jibe,8,7,6,6,9,7
jadc,6,1,2,2,7,9
jdei,9,3,9,2,3,2
jcjj,3,1,2,4,2,6
jfce,3,8,2,4,7,6
jbjg,2,1,4,7,9,4
jdba,9,6,3,8,8,3
jghe,5,5,2,7,4,9
jiai,4,9,4,5,7,1
jajf,1,8,8,6,5,3
jadj,5,2,9,5,6,9
jgcf,5,4,8,8,9,6
jabh,1,3,1,7,7,7
jaeg,9,4,9,2,5,6
jeic,7,5,9,6,7,3
jacb,6,1,1,8,7,9
jdja,8,1,9,8,3,1
jgde,9,8,6,1,2,9
jjgc,8,1,9,9,7,5
jjeb,7,6,4,2,8,7
jihc,6,3,6,3,1,3
jbdc,3,2,1,6,1,5
jccf,1,9,1,1,6,7
jcae,1,4,2,3,7,3
jega,3,9,3,8,9,3
jiec,5,4,7,3,2,1
jgeh,4,6,8,4,7,8
jdii,8,9,5,1,1,1
jafd,3,7,2,1,7,7
jgij,1,8,2,7,8,7
jfge,4,9,8,2,4,6
jddj,6,6,2,3,2,9
jbje,6,1,6,5,6,2
jbad,7,2,9,7,1,6
jbdh,2,6,2,8,3,5
jcei,5,8,8,9,3,3
jefb,7,9,1,3,8,2
jebd,1,8,7,6,1,3
jdca,4,2,7,2,4,3
jacj,6,2,1,1,8,5
jeff,2,3,1,3,2,8
jjjh,5,8,6,7,1,3
jica,3,7,6,6,4,9
jbfh,7,1,9,9,6,3
jhhd,4,1,6,8,8,8
jcca,9,5,7,3,1,9
jihg,2,8,2,5,1,5
jadi,5,1,2,3,3,6
jibi,1,9,8,7,4,8
jdeg,2,2,6,9,9,6
jaej,4,1,6,3,1,2
jcba,9,1,8,1,3,3
jeef,6,2,7,8,2,2
jbhg,4,6,2,6,1,2
jbde,3,7,1,9,1,7
jjcj,3,1,7,2,8,7
jehb,8,8,5,8,9,2
jfjg,2,8,7,5,7,2
jdfi,7,8,3,3,7,2
jjfd,8,9,7,4,1,1
jehj,8,9,6,6,7,2
jbdb,6,5,2,5,4,7
jcab,7,9,6,3,6,8
jaed,6,5,5,8,5,6
jdgf,4,2,7,1,9,1
jbig,3,4,2,3,7,3
jjja,2,2,2,1,7,6
jjgg,4,2,1,7,2,9
jadh,6,1,8,5,2,8
jaje,4,3,9,9,6,1
jgdh,2,9,4,6,9,8
jidc,7,2,8,4,9,9
jdfd,4,2,8,8,8,8
jigi,2,2,7,2,9,8
jcgd,7,6,9,4,6,7
jdag,6,2,1,7,1,2
jcid,1,5,4,1,8,6
jihb,9,3,6,5,1,8
jbba,7,1,4,3,7,2
jhjf,5,8,2,8,1,2
jhca,1,5,9,2,7,5
jied,2,5,7,2,1,3
jjdd,4,4,1,8,1,3
jfdd,8,1,1,7,6,3
jdhi,9,6,6,9,8,9
jagc,8,2,1,6,4,9
jici,2,4,4,4,8,7
jcff,8,3,5,6,5,6
jbgi,3,8,9,8,3,2
jicb,2,8,6,5,6,5
jdfb,8,3,1,1,1,6
jhah,2,6,1,2,6,6
jhaj,9,1,3,7,6,7
jigf,7,7,2,3,3,3
jghj,5,6,6,6,9,3
jdff,4,4,5,4,1,9
jcif,6,7,6,6,6,6
jjhj,7,8,3,3,1,9
jedd,2,3,6,1,1,3
jiid,4,2,7,2,1,3
jiga,1,8,5,6,1,8
jafi,5,7,6,9,3,9
jcda,4,4,3,6,1,3
jfie,5,9,8,5,3,1
jecf,4,3,5,8,3,1
jedc,6,7,8,9,4,8
jegf,1,3,5,8,2,2
jgjb,4,2,6,6,2,6
jaeb,1,1,2,5,4,3
jhfg,7,5,6,9,1,6
jchc,7,6,9,4,1,4
jbdf,4,1,4,9,2,6
jeha,5,6,8,1,2,8
jfig,6,1,8,7,7,5
jgae,8,1,5,1,8,9
jgbg,4,9,8,1,8,5
jccj,8,4,7,3,4,4
jjie,7,5,5,6,7,1
jcce,8,3,5,8,3,9
jbfd,2,1,2,8,5,8
jfdc,9,5,7,4,4,7
jcie,4,5,5,1,9,9
jjda,1,8,6,1,8,9
jbdi,9,3,4,2,9,9
jbab,7,3,9,6,1,3
jgec,2,5,1,2,3,2
jfhb,2,7,3,6,5,5
jeif,9,7,4,7,1,3
jjca,5,8,7,8,1,7
jjfc,7,2,6,7,9,5
jbbj,7,5,3,6,9,6
jcci,8,4,9,1,2,8
jiha,5,7,5,7,4,4
jebh,2,4,2,5,6,6
jfef,9,6,9,7,6,5
jaea,7,3,7,6,4,7
jeba,5,6,5,7,8,8
jhaa,3,4,8,5,9,1
jeah,4,2,8,2,4,5
jbjb,5,3,5,8,4,4
jaga,7,6,7,3,6,6
jhbh,1,3,8,1,2,1
jadf,2,2,9,3,4,6
jafj,3,1,8,8,3,7
jfdj,4,6,5,6,1,7
jhhc,3,8,8,5,9,6
jgcb,7,3,5,9,3,3
jjaf,4,2,8,3,2,5
jhch,3,4,7,9,1,4
jgac,3,3,1,9,5,2
jhaf,7,4,9,3,8,4
jdee,4,1,2,1,8,8
jfch,8,6,4,9,8,8
jede,8,6,4,9,3,6
jhbj,8,3,6,6,1,1
jchb,1,2,3,5,7,9
jcaj,3,6,5,4,7,8
jhjb,6,1,9,3,6,4
jhcc,2,8,5,3,5,7
jjfg,4,7,6,8,8,8
jhgg,9,5,3,3,1,2
jjfi,8,4,8,7,5,1
jiih,5,7,9,4,3,7
jaff,9,1,9,3,5,1
jhfc,9,5,4,4,2,6
jggf,8,9,4,9,8,1
jhff,4,9,5,5,4,3
jafa,6,8,2,6,8,1
jihd,7,1,3,5,5,8
jcaf,5,3,2,4,8,6
jjce,8,7,1,3,2,4
jbhh,5,4,3,7,8,3
jbcf,9,4,2,3,5,6
jhgj,9,1,9,7,6,5
jfda,7,1,7,4,9,9
jagd,1,4,1,2,2,8
jgbi,5,3,5,8,4,1
jicj,7,4,6,4,8,5
jbae,3,4,1,2,7,5
jcgc,7,6,7,9,6,4
jieb,4,8,1,9,8,2
jigj,4,1,8,5,6,4
jcga,7,6,1,1,9,4
jijj,6,8,9,1,5,7
jfbc,9,3,8,6,5,9
jhdf,7,7,5,1,6,5
jhcj,1,3,1,4,9,8
jicc,2,9,3,7,9,5
jedh,2,3,7,7,1,5
jbgf,5,8,3,4,9,2
jhae,5,3,6,6,2,6
jheh,7,1,9,2,4,9
jijb,5,1,6,2,9,2
jgah,6,5,2,6,3,5
jhfj,6,5,3,5,6,4
jhbb,2,7,4,6,4,7
jaii,2,9,2,9,2,9
jfcb,8,7,4,7,4,2
jbaj,4,1,4,5,2,7
jghf,4,6,5,6,2,3
jggd,7,2,5,3,9,8
jije,3,4,8,5,4,2
jjhb,7,2,5,3,5,1
jfff,2,5,7,7,6,4
jfja,3,6,7,2,1,2
jaaf,8,3,8,3,6,6
jjhg,9,5,1,6,2,3
jgih,8,7,6,3,5,8
jajg,7,2,9,6,1,9
jbhe,4,8,3,2,2,6
jabj,5,1,5,4,6,8
jccc,7,6,3,9,4,7
jhee,8,5,4,6,9,8
jagb,8,5,7,1,1,3
jcfg,9,8,2,6,2,5
jgia,1,2,6,7,9,8
jehd,5,7,2,6,5,4
jiaf,2,3,5,3,7,9
jgch,9,2,4,3,4,2
jigb,2,6,8,5,8,7
jihf,7,4,6,2,3,3
jjgd,1,2,2,5,6,4
jach,1,6,3,9,8,7
jabg,7,1,9,6,4,5
jeij,5,3,1,5,6,7
jjfj,4,9,9,5,7,9
jffb,3,6,8,1,3,7
jeja,5,7,7,8,4,7
jhia,9,2,9,3,3,4
jhci,4,1,5,4,1,3
jiib,1,8,3,2,4,6
jefd,4,1,7,7,5,9
jdcd,8,8,2,2,7,6
jfic,5,2,9,3,1,8
jjhi,4,7,2,7,6,1
jfdf,5,5,4,3,3,6
jehh,4,5,2,7,8,6
jddi,7,6,3,8,3,3
jdfa,3,6,8,9,2,6
jhde,1,5,1,5,9,1
jgbd,8,3,9,6,5,7
jghc,7,9,8,4,4,5
jeac,3,6,1,5,2,2
jcfj,5,7,4,3,1,1
jhhg,9,6,8,2,7,2
jhad,8,6,9,3,7,1
jcjc,9,8,8,8,7,3
jgie,5,6,7,5,4,8
jibc,1,3,1,2,3,3
jjdj,5,2,8,5,7,6
jfid,8,2,3,7,4,4
jhge,7,4,6,3,4,4
jcjh,9,9,7,1,2,3
jjje,8,7,8,1,6,3
jgeg,6,4,1,3,5,4
jade,4,5,5,1,3,4
jefj,6,8,3,5,3,6
jaib,9,4,2,7,3,2
jced,2,1,3,5,7,2
jcfb,2,5,4,3,8,9
jgaf,2,8,1,3,4,9
jcij,2,5,5,5,5,8
jddg,1,8,8,5,6,4
jafh,8,8,3,2,2,2
jiea,4,6,7,4,2,5
jieh,6,6,2,4,5,8
jdac,4,3,9,4,4,9
jbaf,6,9,7,6,6,8
jdai,5,4,6,4,2,4
jdgc,7,6,1,8,4,4
jgci,2,2,8,4,1,5
jhei,8,9,8,5,6,9
jcej,3,7,5,2,4,5
jjdh,1,4,3,7,2,3
jgad,8,6,4,7,6,9
jfjb,9,5,8,9,2,8
jaij,2,5,6,2,2,9
jgif,1,2,4,8,8,7
jgga,9,3,8,5,3,9
jeaf,2,6,5,4,7,3
jfgf,6,6,6,1,2,7
jgaa,9,5,9,7,9,2
jecc,9,8,1,4,9,7
jcha,8,6,5,1,6,9
jgdj,6,9,3,2,9,5
jfde,8,3,3,6,3,6
jgdi,1,7,9,9,1,8
jfea,3,3,8,4,1,3
jgff,1,8,3,4,1,9
jdef,9,5,8,4,4,3
jahc,6,6,4,1,6,3
jefg,8,7,6,1,7,6
jbch,7,6,4,8,8,7
jdci,7,9,8,5,3,3
jbfe,1,4,7,4,8,6
jdcf,9,9,3,1,1,8
jidb,9,3,3,4,9,1
jdic,4,2,4,8,4,1
jabb,9,5,8,7,4,1
jhce,3,6,1,6,3,7
jbca,1,2,3,6,6,7
jjcc,4,7,7,2,4,4
jfif,2,8,3,2,6,6
jcge,8,4,4,5,9,8
jggj,4,3,3,8,7,9
jchd,8,5,7,4,2,9
jddc,4,7,3,3,9,4
jccg,1,4,5,8,5,1
jidi,1,7,5,5,7,2
jhhj,4,8,4,2,6,7
jehe,2,4,8,2,2,7
jhea,3,8,2,3,7,3
jcdb,1,1,1,1,8,6
jhcb,8,3,6,8,5,4
jjbd,8,9,4,2,2,8
jhbe,4,5,5,4,1,3
jbai,2,2,8,6,9,6
jbaa,2,7,3,1,5,8
jhgc,9,5,8,1,2,1
jjjf,3,4,4,6,6,2
jadd,9,9,8,1,2,4
jaie,1,9,6,8,2,7
jeee,9,2,5,7,8,8
jbhi,5,2,1,3,4,7
jaid,8,2,1,6,7,6
jcia,6,2,5,5,4,9
jdgb,4,6,7,5,9,1
